,0,1,2,3,4,5,6,7,8,9,10,user,insider,role,functional_unit,department,team,degree,betweenness,closeness,clustering,pagerank
222,-0.1653249360136725,-0.3630174665031884,0.17787297228536,0.340634114609149,-0.1909106506404133,0.0870159047161097,-0.1608250426287407,-0.1924400366316553,-0.047108345788336,0.2045359767039296,0.4819253522955552,CBG0490,0,1,5,2,2,333,0.00014704584986848098,0.6,0.6307391729078476,0.0006480053350769975
223,0.0931543325125615,0.1842235144014533,0.104835571345621,0.3181720486728389,-0.0850424268379591,0.0650587081634692,0.0275292243303734,0.1229399802256227,0.003280097566735,-0.0007385079669178,0.0717082125386588,XHW0498,1,1,5,2,2,733,0.0007234091786063325,0.7897233201581028,0.6137961368431254,0.0012461366062537364
224,-0.1511039655929487,-0.0455351346665863,0.2471881800297249,0.1401669365054479,-0.3797147676264674,0.1537671816126481,0.1055898859089358,-0.194091531158941,-0.1702852125022319,-0.2213766736012016,-0.1158431410807852,KWC0004,0,20,2,-1,-1,501,0.00026916106795779203,0.6673346693386774,0.6654291417165669,0.0008940255933058943
225,-0.1781598639490419,-0.3646023645007086,-0.0183380600127354,-0.1364536412903222,-0.1501817062475331,-0.1864143403638795,-0.1845192544298659,0.0169950250645545,-0.0814477556135949,-0.0445426160785299,-0.0838437212708448,KSP0357,0,7,1,6,3,420,0.0001950933700849194,0.6330798479087453,0.6674735765427889,0.0007745308821023374
226,-0.1593440123228428,0.1700717805675645,0.0732186568101925,0.1454394962896094,-0.0416171861223385,-0.0496766543136177,0.0374832464152637,-0.0919384568278813,-0.1694039987384577,-0.0356478745069289,-0.0570498814007849,WKF0012,0,27,1,3,-1,667,0.0005673389444931645,0.7505634861006761,0.6293069681375528,0.0011455851531172792
227,-0.1585973004710434,0.1712388780731069,0.1118209334562455,0.1934451848399131,-0.0905029027659872,-0.1647316061893848,0.1705114244744881,0.2004413629644279,0.0300151387606999,-0.0583672546834689,-0.0422597538629276,RTO0313,0,1,5,2,1,651,0.0005077948928751733,0.7416481069042317,0.6370365118752216,0.001119964503362185
228,0.4748265937879242,0.1886966163431269,0.3253176715705149,-0.2907180226641512,0.1125456203487974,-0.1469657165244329,0.0174321118563995,-0.1534066094075401,0.0398625836950105,-0.0269776679213214,-0.0761406501195386,AHM0410,0,23,2,3,6,516,0.0003245729648098987,0.6740890688259109,0.6466997817415518,0.0009192005519178287
229,-0.1727899722398254,0.2804161341159384,-0.0165508623991895,-0.1234964569387739,-0.1801847451079286,-0.2779693644325685,-0.345808887930509,0.0902799829675798,-0.0993223378017652,-0.147088542514677,0.0217775523773417,SPA0141,0,5,3,4,-1,441,0.00019158518548227456,0.6416184971098265,0.6856627499484642,0.0008035043769490438
230,-0.1565076316878945,0.3692598726024597,0.0131687654937025,0.1576548410212929,0.1028465998568556,-0.0463330274772699,0.0592272306535745,-0.0612134269332391,-0.140867694563772,-0.0305539290078417,-0.1397918580854281,FAW0032,0,14,1,6,2,718,0.0006755595157389349,0.78046875,0.6200393934802625,0.0012226717534830737
231,-0.1638505057549248,0.3938313923900507,-0.1274864456580962,-0.1010534720760438,0.1178908192681326,0.0044057615439232,0.0610087919028545,-0.0156319826309155,-0.0159406538238706,0.0061542337177493,0.0979433821335689,MCT0720,0,3,3,3,4,637,0.0004795287759163706,0.7340191036002939,0.6381080734180464,0.0010985902504055678
232,-0.1609969324005091,0.0831666219583101,0.0417382688210304,0.0881764844302315,-0.0624411723391029,0.0078231636988663,-0.0998111900460035,-0.0487991879607966,-0.0441104278155629,-0.0722781856391193,-0.0567659918266356,NAF0033,0,25,1,6,1,619,0.0004486215746258557,0.7244379985496737,0.6431241536876997,0.0010715776197008655
233,-0.1614056388453588,0.1316263101484842,-0.0337972420468089,0.1066273510903174,0.116063418579823,0.0231507322209536,-0.0258606751247146,-0.031190301482221,-0.0325658410659207,-0.0480573658206482,-0.0268932987278115,CKH0144,0,31,3,4,-1,725,0.0007270468721729622,0.7847604084838963,0.618033911221185,0.0012351518253918955
234,-0.1699305377276889,0.0313298222842216,-0.1199487942996568,-0.2099806005063366,-0.0171928420210757,0.0363793244943755,-0.0424293961231357,0.0056379868039021,0.0546671490130978,-0.0604342308575532,0.0918574801514124,GCC0945,0,3,3,3,6,487,0.00025456067398270854,0.6611515552614163,0.6647146804573225,0.0008732218088447065
235,-0.1717326682786825,-0.3671903141135699,0.0053791025240893,-0.0721534046388344,-0.1177213114041628,-0.0147490335937649,0.0445340484529519,-0.1097814907402771,-0.0626204851695415,0.1236959623877257,0.0203257889742643,DLF0377,0,4,2,1,2,217,5.5920119561624375e-05,0.5609208309938237,0.6533538146441372,0.0004739157333025697
236,-0.1678795045159978,-0.0413050486662666,-0.0365673760172904,-0.0108937275873052,0.0313026059725451,-0.074781843006584,-0.00527798390539,-0.0225698530373659,-0.0942910031985713,-0.046712017792924,-0.0814068709029024,HLM0933,0,2,2,2,6,628,0.0004962633895878442,0.7291970802919708,0.6424079887036642,0.0010871113875807706
237,-0.1625501985374993,0.0893715743278493,0.1217524648472068,0.1823791515061242,-0.1522890069439886,-0.1287386819019499,0.0169190473929118,0.0550276948735667,-0.0716872389764883,-0.0380698755148615,0.1454080675237523,IDO0176,0,1,5,2,1,620,0.0004685873184429799,0.7249637155297532,0.6319974985668873,0.0010741495278570848
238,-0.1681793099908361,0.1467005548017285,0.1263824505455454,0.1146648754314024,-0.271370133299927,-0.2915543783114666,-0.258687721332784,0.098598040431355,-0.0062571370244689,0.1455514931206911,0.0887881605879344,CGA0629,0,1,5,2,3,95,1.4992137592831749e-05,0.5249605885444035,0.625531914893617,0.00029486995611997205
239,-0.1634528405924724,-0.1700468291406731,-0.0317634258112339,-0.0131176898553582,0.0273392286959871,0.1180432526702912,0.0850874114908709,-0.0705370527894476,-0.0054619447639982,-0.0750826117335271,-0.0750247489325511,JER0404,0,2,2,2,2,627,0.00048089714115315274,0.7286652078774617,0.6423304849402042,0.0010846909872928758
240,-0.1579507299628331,-0.0611711126546372,0.1235797279748763,0.1842619440665977,-0.138078690016822,0.0377275277462505,0.0800769058585149,0.003468880046902,0.0423487625125083,0.0226462757512514,0.0142662822881611,OLF0504,0,1,5,2,2,616,0.0004831655743555705,0.7228654124457308,0.6346689895470383,0.0010694317148650001
241,-0.1671662320056828,-0.1662200156137457,0.0338783562089605,0.077044418020636,-0.0360238218442875,-0.0682032802935367,-0.0085305636414145,-0.0759338809135302,-0.1217504169094483,0.0259322874684176,-0.0512588534295062,AAE0190,0,14,6,1,-1,606,0.000448384821885742,0.7176724137931034,0.6455827400921911,0.001053504941015371
242,-0.1634645594745006,-0.0283745368505333,-0.0166702941588816,0.1333629009793529,0.1386686353246821,-0.0351168816971223,0.0644967572654236,-0.055406841908941,-0.1183250875616673,-0.017099018822055,-0.1195094220817351,HJA0018,0,24,1,1,-1,734,0.0007050076189638106,0.7903481012658228,0.618316723107977,0.0012466343421828157
243,0.107846394700842,-0.043042967170427,0.4150337428398518,0.0991498990982445,0.3210115141072637,-0.178704292042015,0.1187841295268452,0.2656599686618145,0.1211877915171449,-0.0422796330654968,-0.0462094164019612,LIM0674,0,16,2,1,4,768,0.0008139515504360689,0.8121951219512196,0.617944643633203,0.0012993204768284613
244,-0.1793364317935735,0.0003450671710773,-0.1411073365104433,-0.2900922094134991,-0.072341105959063,-0.1345347730427732,-0.1611767534179462,0.1192198627672346,-0.0605878707798566,-0.3242126883272426,0.2527085739330887,AKF0709,0,3,3,3,4,366,0.00012673632991814555,0.6121323529411765,0.6874017516281159,0.0006920254674686133
245,-0.1566277478553144,0.0324301759328187,0.1168030771360499,0.3109377765531708,-0.0243426057705546,0.0106642661576459,0.0134091801739363,0.039461024606771,0.0302780749292364,-0.0228024364065735,0.0495901769997509,CKB0482,0,1,5,2,2,722,0.0006846993941590536,0.7829153605015674,0.6217203714447078,0.0012287644552143337
246,0.8995001103622217,-0.3864145771147356,-0.0087655779973434,0.1776412080184843,-0.4334775337904564,-0.1569339710787427,0.2504279510161048,0.0085000890497065,0.2479166202936452,0.1523099122452883,0.0761690866316671,BIH0745,1,1,5,2,4,422,0.00017453830175249367,0.6338832487309645,0.6901194402854859,0.0007753520843996665
247,-0.166736458624476,0.0861807640242401,-0.1054377275689722,-0.2026778288884678,0.0097967020099515,0.011599550908773,0.1122688049631931,-0.0681511530339594,0.0088844416499391,0.1364097001066986,-0.0960744067457983,ORG0339,0,6,5,3,1,475,0.0002514998978841432,0.6559422193040052,0.6586275816122585,0.00085618418633074
248,-0.1690290978375155,-0.1673982623343921,0.0934805651935142,0.0103242478758523,-0.2390906405910653,-0.1508360571953526,0.0165330156531841,0.0881893050377421,-0.0645707418896408,-0.129146949496916,0.0657141047995178,IMG0320,0,1,5,2,1,516,0.00030054369843467014,0.6740890688259109,0.6573417626251223,0.0009173311555814327
249,-0.1670719469645972,-0.1803702097435567,-0.0245372939816054,0.0603206205104648,0.0542270267370439,0.0059953666258151,-0.0363819203747642,-0.0398352343386748,-0.0352866310013628,-0.0265324708980447,-0.0294480247160881,KVS0425,0,23,2,3,6,661,0.0005283450765791517,0.7471952131637996,0.6361389996790905,0.001135077144370598
250,0.3679552668087332,-0.3779678058899165,-0.1593626658806506,-0.108396195848415,0.0887073160577354,0.2793266291413665,0.0364696340243681,0.2798849117666033,-0.306644797869787,0.1792032515062991,0.034094730934315,AIB0948,0,3,3,3,6,631,0.00051104380516004,0.7307973664959766,0.629924785550776,0.0010921548897741236
251,0.0003326043941272,-0.3772521764682177,0.0103527422280107,0.2473726086769875,0.0346209141216823,0.6702326786965747,-0.4063857675881057,0.1732790079678268,0.2429277498671762,-0.4360484529392662,-0.5518058616553801,JTM0223,1,7,1,6,2,157,3.813543476234365e-05,0.5426398696360674,0.6408623223909848,0.0003861583784899058
252,-0.1642589352558079,-0.0204878520170101,0.0438320920024898,0.2304280905001801,0.0506316651100586,-0.1117610998514831,0.0804662776820477,0.1213236604315408,0.0194986282055407,0.0284755368862507,0.1346831021708441,SOG0411,0,23,2,3,6,712,0.0006242084877993579,0.7768273716951789,0.6301419112185718,0.0012115731384827477
253,-0.1528035995264583,0.3934150624299318,0.037063421216131,0.2016786244236329,0.059381945336105,0.0588354014797962,-0.0415744721256068,-0.0530213429427516,-0.0617593144149102,-0.1000291514264733,-0.0769014618696115,ASS0206,0,25,1,6,1,728,0.0006955515862786577,0.7866141732283465,0.6256707529059661,0.0012377082448271778
254,0.0813667146825993,-0.0427852299515728,-0.1391913823471788,-0.0769078275819501,0.0872576998060895,0.0533832386780061,0.0701825815819874,0.0279326980680685,-0.0896021353449282,0.0172697042657145,0.0279262938487204,IJM0776,1,6,5,3,4,604,0.00041069577438549283,0.7166427546628408,0.6476228130868834,0.0010481769675371607
255,-0.1569565794675562,0.3677357873252753,-0.0094568247953708,0.0539289593541255,0.0035867205913334,0.0470360540482474,-0.1022526739156518,-0.0559572822316176,0.0486436123020506,0.0737049201974354,-0.0812299864533211,RAS0432,0,13,2,3,7,409,0.00022820196921032387,0.6286972938955318,0.6392444508365693,0.0007618485546732564
256,-0.1695141221142979,-0.0116130168197791,-0.0381653580772752,0.0062289541720154,0.0321362502439142,-0.1361811589087326,-0.1083691646708901,0.0042646156273422,-0.0819953509269947,-0.0129648190486306,-0.0931216079851422,ROB0272,0,23,2,3,4,407,0.00019653652332834475,0.627906976744186,0.6434804710666779,0.000756220562272276
257,-0.1671897103847199,-0.3709253274439104,0.0475924609247561,0.0888421218763922,-0.0407809168631039,-0.1251395098797188,0.2599541182825301,0.2085996877865978,0.124442389535249,0.0614607819213489,-0.1112816018008477,ORM0669,0,4,2,1,4,630,0.00047587192392980153,0.7302631578947368,0.6395790748731925,0.0010885569708841997
258,-0.1686831650161732,-0.3632684838084085,0.0446422138514471,-0.0171779107688299,-0.1595694566515602,-0.0181647603879851,-0.1362355287993215,-0.0694714124679328,0.0025534545934009,0.0565546644993679,-0.183681035842021,ARL0034,0,25,1,6,1,478,0.00024164396950800455,0.6572368421052631,0.6827451909160285,0.0008596302714714858
259,-0.1641338705069021,0.1079359850864829,-0.0443398743967739,0.0808945006336879,0.1341610493900097,-0.0588075952526709,0.0189922598229239,-0.0176398936690359,-0.1070328297670979,-0.0680423218034033,-0.0729999006496623,TRK0914,0,4,2,1,6,710,0.000659710029209146,0.7756211180124224,0.619372653409881,0.0012107106462780383
260,-0.1606074724578104,0.122229275113036,-0.0401313722526211,0.2115374349816094,0.2246419709363218,0.0129782774445656,-0.0287500738645262,-0.0300713150846853,-0.0401457207720083,-0.0098158583682487,-0.0403999336085873,IAT0263,0,30,2,3,3,774,0.000804260983024437,0.8161764705882353,0.6140978970486477,0.0013072994404984255
261,-0.1724448346277602,-0.3647740446675964,0.0596354739065143,0.1127025595599992,-0.081743201573624,-0.1334837356963216,-0.1256076389151066,-0.0418993034609718,-0.1507191275842583,-0.0435468667958422,0.0220955675292118,MIC0726,0,1,5,2,4,622,0.00044323222420398334,0.7260174418604651,0.6471773045238723,0.0010754416840150663
262,0.0263496887456101,0.0704330802973869,0.0382161963351456,-0.0054649933944337,-0.2156177446402264,-0.1499524080257655,0.2012348672572321,0.2702519963641036,0.1026859565253672,-0.0381466548426823,0.0444893337964298,DAL0673,0,16,2,1,4,482,0.00029753698535760735,0.6589709762532981,0.646008919867841,0.0008697511369276977
263,-0.1587113653069613,-0.0427116492258034,0.0992318445592373,0.1726629285743482,-0.1195696433810111,0.1107092017388246,-0.0733111343375267,-0.1304530413711118,-0.0072140191200921,0.0500744706746384,0.0751311754500174,DGM0754,0,1,5,2,4,618,0.0004648914983400367,0.7239130434782609,0.647039385690233,0.0010711105502763784
264,0.0462654705377827,-0.1960020379279873,-0.0642329977025538,0.0233651916220597,0.0181192158811399,-0.0429228279539584,0.0086865417583625,-0.0476204643489331,-0.0846096105950544,0.0685191323107596,-0.0516523703492501,RDT0424,0,23,2,3,6,609,0.0004393853604985756,0.7192224622030238,0.6403400743237404,0.0010569683198059943
265,-0.1553577221827343,0.1286070227598708,0.1260783078170384,0.3997831892997073,0.0069146533078353,0.1044849512727489,-0.0802192138829175,-0.1410301063978048,-0.0693462087824392,0.0534068192362178,0.3011277589908251,DBW0483,0,1,5,2,2,826,0.001061389913878771,0.8523890784982935,0.5952630420427031,0.0013913083425484067
266,0.2251502453962512,0.3594056654919206,0.0662440776424078,0.188026626253948,-0.169931107179272,-0.0566158836296036,0.0117122090735425,0.1365740619193947,-0.1424060419897318,0.0267232280190156,0.1183377417411466,JJH0613,0,1,5,2,3,604,0.0003980751325897671,0.7166427546628408,0.6518456283702898,0.0010472987431255243
267,-0.1555810458904666,0.3550151536304715,0.0571411939507618,0.1473696744233162,-0.0382194322705423,0.0056584990651009,-0.1088484343694522,-0.0455263353960024,-0.0574758643801053,-0.0935781595662638,-0.0800209507369347,IRT0491,0,1,5,2,2,666,0.0005388043324608851,0.75,0.6359547517442254,0.0011425911755833051
268,-0.1620727975562516,0.2953183055000771,-0.0279876224729621,-0.0003840304137198,0.0207772004398636,-0.0473712824527334,0.0238223407570143,-0.0402856956689403,-0.0938649350551189,-0.0285400108876426,-0.0240164633982203,BBH0810,0,0,2,2,5,608,0.0004602744998901446,0.718705035971223,0.6452191537327668,0.0010569745899239847
269,-0.1525263234728185,0.3453445103097733,0.1083999790109943,0.2856451310927638,-0.0065802310979858,-0.046230293620665,0.1001686109038498,0.0881277179970894,0.0097967958780729,-0.0464334368540485,-0.0282651605016425,NSS0876,0,1,5,2,5,756,0.0008645366964263808,0.8043478260869565,0.6079224920284523,0.0012850696073141352
270,0.0177189655537711,0.1724634299757955,-0.0185823917364367,-0.0890086431354994,-0.1513209011051891,-0.02350297319066,0.0389296212291744,-0.0356976098913864,-0.1392117109553732,-0.1006129936881522,6.831537196032962e-05,RVF0201,0,5,6,3,-1,502,0.00027859416327888624,0.6677807486631016,0.6577919857496163,0.0008962558341958614
271,-0.1651373049007822,-0.0493843254388994,-0.1172304686245189,-0.0859054237755554,0.1140616393906111,0.1408137096219402,0.0790390942089378,-0.0544442802995948,0.0795076347451497,0.0364999585824955,0.0280357789966685,WJD0576,0,3,3,3,3,620,0.00046398760908894694,0.7249637155297532,0.6450622752618688,0.0010739379694508114
272,-0.1594477862709626,0.3101441508857481,-0.0300575668766421,0.0065200884566734,0.0187065916914278,0.0328227085069904,-0.0157170110967823,-0.041836241395259,-0.0150441661784991,-0.0327046319041488,-0.0310839220796524,KAC0124,0,9,3,2,-1,636,0.0005083416972156276,0.7334801762114538,0.6298024067746248,0.0010989416419922053
273,-0.1698754859089613,-0.1877713530836271,-0.1199681930446086,-0.0728221462549406,0.1022262881943997,0.0800500438034019,-0.0726415923445136,-0.0059311298870511,0.1020484397464678,0.0101863973246386,0.0428365324490546,BCR0581,0,3,3,3,3,308,0.00011225207439246775,0.5911242603550296,0.6401709040145522,0.0006087640063087937
274,-0.1575633829217291,0.0997598904279368,0.0585614048321708,0.1829596722862915,-0.016673575467982,0.0894213282106702,-0.0072092711635032,-0.159641951665728,0.0065441031958042,0.2489659323685505,0.0468589281353656,FRB0023,0,24,1,2,-1,562,0.00039725459535932346,0.6956824512534819,0.633204559727482,0.0009885807820194375
275,-0.1669864123569113,-0.188427875769195,0.0353235630451702,0.0986825604966288,-0.0453164213155502,-0.0518278857559718,-0.1414324451684906,-0.0502679891227776,-0.0436582394710315,0.0312648009396188,-0.081422278185089,KKS0119,0,14,3,4,-1,676,0.0005822557373967846,0.7556732223903178,0.6344247205785667,0.0011591574981183767
276,-0.1642256068838775,-0.0480223863533212,-0.0004854829814575,0.1539444962053965,0.1036695563367901,-0.079502982318748,0.1252062801611254,0.0890330710552062,-0.0089028032626181,-0.0208782803216536,-0.0130662594396165,BMC0547,0,16,2,1,3,738,0.0007124577355004801,0.7928571428571428,0.622177361529382,0.001252549994548489
277,0.2083249209777851,-0.3735597110805378,0.0247251658768704,-0.1390588438928479,-0.1892477453928583,0.2613322905122385,0.0322128404924988,0.2429454082085007,-0.4207793664590134,0.1867072618019869,-0.1692070136980726,LCB0664,0,14,5,2,4,439,0.00022934994266012582,0.640795381654907,0.6581583299528817,0.0008041653618195653
278,-0.1624999736925395,0.1865364333652537,-0.0257608568549554,0.0236654960009816,0.0439440611012646,-0.0288253183044124,0.0519549006730237,-0.0595929419360938,-0.0880919736178884,0.0154865887671747,-0.0426391115750423,CKB0427,0,13,2,3,7,641,0.000493497783630808,0.7361827560795873,0.6360764430577223,0.0011050219777064562
279,-0.1706599898695355,-0.3674805867612523,-0.0409492567383819,0.1737559260834289,0.2027377132023725,-0.0508769214386877,0.0084413901321873,-0.021546107543972,-0.116952549734945,-0.0665356298647038,-0.0096148715193164,TLM0797,0,4,2,1,5,786,0.0008432894341687302,0.8242574257425742,0.6143077097615922,0.0013259387528677658
280,-0.155087130646455,0.1070341204879431,0.2268992583333378,0.2624842172790945,-0.224314332551429,-0.1097783476632977,0.0067826662793384,-0.1476927533708274,-0.2759890910778416,-0.0518041069531033,-0.2377035270315477,HTH0007,0,20,5,-1,-1,628,0.0004499517365255498,0.7291970802919708,0.6443178008716057,0.0010841905057645898
281,-0.1652544302327886,-0.3652965670779306,0.1014424033622444,0.1803553736388233,-0.1267800345873471,0.0901035499556349,-0.0726211086818105,-0.1347363295464665,-0.0345656250821082,0.0540884527495154,0.1782049371452714,MCS0035,0,25,1,6,1,623,0.0004590028882235658,0.7265454545454545,0.6468699839486356,0.0010777144037310885
282,0.2558428039224817,-0.1708729716348111,-0.1767500996619021,-0.0512863762728808,0.0757493718621832,-0.0161213663203293,0.0088522771716427,0.0056942621246735,-0.0481383952417724,0.0466567139411098,0.0050792201783805,UAD0771,0,6,5,3,4,616,0.0004888354966017395,0.7228654124457308,0.6356034209692746,0.001069940181778144
283,-0.1497344374392876,0.1343345675278772,-0.0075997038034268,-0.2433942223006495,-0.1316754351769697,0.4173239850459198,0.6411689213828771,-0.2223286898595134,-0.0787606511635662,-0.2411045728852794,-0.0239049931449441,OKB0439,0,26,2,3,7,89,1.1021301518504473e-05,0.5233106338397067,0.6453013278855976,0.00028495791477042474
284,-0.1647084333171023,-0.3670812006556535,0.1767852524358337,0.2092718961815293,-0.1826563739578912,-0.1588255975881596,0.0762866778305258,0.0390679843910341,-0.1404585581818931,-0.1105351786711038,-0.1920905926113133,TVS0006,0,20,4,-1,-1,626,0.0004914543996379216,0.728134110787172,0.6377456869009585,0.0010839119192205017
285,-0.1686293674248534,-0.3720787847224688,-0.0823333092016348,-0.2356467885693201,-0.0571081249263786,0.1821195977803382,0.2358851391484141,-0.1258382389076383,0.0421635095871523,0.0622546422994074,-0.0120594699759974,SKG0759,0,6,5,3,4,298,9.883058233793613e-05,0.5876470588235294,0.6626895351727566,0.0005935815237712006
286,0.1337221579300645,0.2208187775348438,-0.1003127257776065,-0.0153420451516937,0.0176650132870749,-0.0685648351946665,0.0240749671253791,-0.0159186661565182,-0.1050396654493021,-0.1135542070393716,-0.0407709812918831,KMW0545,0,16,2,1,3,610,0.000423834950614017,0.7197406340057637,0.6493310721688336,0.0010573212960423796
287,-0.170229449905175,-0.3736583581580766,0.0049982969874579,-0.1603473648668888,-0.1639956404984355,-0.0193086933055629,0.2536853453381427,0.060633002610254,-0.0130198640153129,-0.1335770893177452,-0.030697483248877,TSM0927,0,15,2,1,6,431,0.0001793866228853684,0.6375239310784939,0.6816597420816921,0.0007885077234941029
288,-0.1537115113781855,0.3388813162345001,0.0558365990855879,0.0703574395938519,-0.0513938395081549,0.1000156509636977,0.2523797961750991,-0.1599484474544084,-0.1527768921756595,-0.0209507678168356,0.0501780176234504,PRM0740,0,1,5,2,4,133,1.9592606776540835e-05,0.535656836461126,0.6569833675096833,0.00034790664907809285
289,-0.1492166569039856,0.135696309367946,0.1101113574452644,-0.0161724270204151,-0.2334570006287543,0.320858590379868,0.375229768390954,-0.3173087779997168,-0.0059662555442424,0.2688037224671554,0.0366311579138046,UFK0208,0,25,1,6,1,318,9.703358555659254e-05,0.5946428571428571,0.6816459337737834,0.0006211687732289271
290,-0.1755364048442448,-0.3667504544798485,0.007758088796844,-0.0736883354079522,-0.1458586299786368,-0.108933158310337,-0.0931850619573037,-0.0268796599169889,-0.1070949428256774,-0.0653329363673097,0.0590551950263276,KRL0062,0,5,2,2,-1,510,0.0003199378633454234,0.6713709677419355,0.6555337262606418,0.0009106492346803675
291,0.4167043693408232,-0.1831327020201605,0.1817882066488965,0.3036353264526632,-0.5123228937025018,-0.0876912514389559,-0.5224129701955545,-0.1279365028547234,0.0029554524616987,0.1590200398582325,-0.0276719973003847,HCS0003,0,20,1,-1,-1,271,8.219856418615687e-05,0.5784597568037059,0.6619652863195299,0.0005535204616611636
292,-0.1630546238635285,0.0939502909506537,-0.0472857516346357,-0.0061976177821526,0.0606856039598096,-0.0249795987706068,0.1979364835550844,0.0541252747421933,0.0721638824856965,0.1310871551735258,-0.0318700695844807,LHN0151,0,17,4,1,-1,346,0.00013862679709585868,0.6047215496368039,0.6444165200636676,0.0006650678736603607
293,-0.1722491831238758,-0.2035988665484101,-0.0152355104518918,-0.0918041190889911,-0.102250814235626,-0.1015953641836905,-0.0675441975144473,-0.0446843638578944,-0.0631247377596804,0.0639813175548212,-0.060374148755529,MMG0943,0,2,2,2,6,478,0.00025381556190348317,0.6572368421052631,0.6762015034692069,0.000860717884495644
294,0.0946358828270666,0.1473557207546848,0.0390581810053102,0.1517209048563097,-0.1315457793025835,0.1625266310669807,-0.1498573945784799,-0.0613679685648926,0.0438472334579124,-0.1445926463593016,-0.0404251255443589,CWR0502,0,1,5,2,2,674,0.0006183701754837363,0.7545317220543807,0.6246753762108632,0.001158112154879673
295,-0.1720271025423717,-0.1731823094167676,-0.1087628651672633,-0.2139448466133613,-0.0498361573689373,0.0421881988535265,-0.093637189356462,-0.0271360582249889,0.1220165073372874,0.1144569573475808,0.0044803867617616,AAN0823,0,3,3,3,5,277,9.902017006225373e-05,0.5804764671702498,0.644665934180924,0.0005641885933547207
296,-0.1564860299213325,0.2415292400964584,0.0090500675127935,-0.1676408123594708,-0.1562554849489397,0.1857919290459632,0.3835819574079511,-0.1845614387279413,-0.1063861787340409,-0.0278851003918193,0.0915572521539509,HRW0550,0,15,2,1,3,312,0.00011275808674391596,0.5925266903914591,0.6631832797427653,0.0006149590749392735
297,0.6109934682815854,-0.3773833183741938,-0.1079258204146604,0.0938388154927207,-0.1000768838358503,0.1347993287533694,-0.1168132380148092,0.033814332186927,-0.0812370321686135,-0.1394254550348974,-0.0449523034036089,GTD0219,1,7,1,6,2,634,0.00048655021908667413,0.7324046920821115,0.6362272688763636,0.001094876556063593
298,-0.1592625277567716,0.2763013202315888,-6.650054060544938e-05,0.0657655698032903,0.006456225704581,-0.0477631346778907,-0.0907937596643726,-0.0578240410064369,-0.0430781247619776,0.1488399248598085,-0.2023644048983254,DMG0358,0,7,1,6,3,599,0.00042822780547813037,0.7140814867762688,0.639471583073238,0.001042289830278608
299,0.515791542203165,-0.3784381608867074,-0.0887016589041757,0.1345282909462258,-0.1007428496984039,-0.0849340348596901,0.017824965368911,0.1008689253911432,0.1134540266387012,-0.0364417950879249,-0.004766943602922,VMJ0546,0,16,2,1,3,606,0.0004217728736042543,0.7176724137931034,0.6464937402831192,0.0010517254498698045
300,-0.1659032701662068,0.1953663604571821,-0.0503765604635168,0.0062289213079708,0.0611982829981469,-0.1143279819077821,-0.0749482393386617,0.0010051246133111,-0.075450123611448,-0.0095766657613074,-0.0865115094966697,KAL0395,0,22,2,2,2,615,0.00046458333203334577,0.7223427331887202,0.645247742379704,0.001066846667597016
301,-0.1752781930662005,-0.19998701488172,0.0136953045119909,-0.0410813565672247,-0.1545950636988725,-0.2416033233840181,-0.1467867923259785,0.1550728218095009,0.0225833910205422,-0.0096831985932547,0.0240851923586285,WTF0387,0,4,2,1,2,497,0.0002974063589467825,0.6655562958027982,0.6659229570974232,0.0008906609016685089
302,-0.1736940365304608,-0.1085700125201972,-0.0254798526304825,-0.1118684953491286,-0.1462528455174006,-0.1588422223824207,-0.3313446807675432,0.0341642206756374,0.0326949224181237,0.0390149842691169,-0.1126215799964342,EGD0409,0,9,2,3,6,418,0.000173079071902305,0.6322784810126583,0.6892017486489277,0.0007696372582387681
303,-0.1771438715765692,-0.3689056090204263,-0.0812418167213816,-0.1915198870537251,-0.101923367641787,-0.0685307540179584,-0.0637033171400422,0.1612525284167609,0.1595883168159376,-0.0480647232605407,0.1004640677236689,BDB0453,0,3,3,3,2,424,0.00017533145374103095,0.6346886912325286,0.6858356750970159,0.0007782556185582494
304,-0.1755072962092887,-0.3700585461473203,-0.0267838426117795,-0.1366481027554957,-0.1170432345067804,-0.0601004732511473,-0.0037433586647544,-0.0100928635711131,-0.1193666674498688,-0.1953820302334722,0.0858977236155122,GOK0238,0,22,2,2,1,462,0.00024648743078776954,0.650390625,0.666394343183931,0.0008374435097677543
305,-0.1668229193881117,0.3497365407608694,-0.1053495781134728,-0.194487275492287,-0.0179830158708125,-0.0647847918103848,-0.0282429624492894,-0.0028379415745705,-0.0106517624654646,0.0264376556546801,0.0191570097961555,JCR0770,0,6,5,3,4,451,0.00023585370312840075,0.6457659987071752,0.6633456516383346,0.0008214333879539854
306,-0.161512442245716,-0.0610069770959407,0.0626440936459714,0.245146083681596,0.0245016773947275,-0.0668581668893726,0.1221156805650321,0.1981023363316071,0.1239650981252298,-0.0207190029562877,0.0923767793944006,BJH0811,0,0,2,2,5,735,0.0007011198634192696,0.7909738717339667,0.6225323917032753,0.001247737484387276
